USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,ANALYSIS,PEAK_TIME
4.159739e+22,119.074,-0.00021496,5449.824,27.311,3425.162,64.41,-0.00063137,44.755,119.288,0.29835275,72718100000000.0,11293280000000.0,5.058004e+23,35.435,2930.990234,4.382,15.022,4396,12132,"[{'isMostAccurate': True, 'time21_5': '2014-08-05T02:46Z', 'latitude': -50.0, 'longitude': -90.0, 'halfAngle': 15.0, 'speed': 800.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'This is plane of sky only.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-08-05T12:58Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/6332/-1', 'enlilList': []}, {'isMostAccurate': False, 'time21_5': '2014-08-05T01:19Z', 'latitude': -25.0, 'longitude': -27.0, 'halfAngle': 18.0, 'speed': 1100.0, 'type': 'O', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'This is the same measurement reprojected to come from the flaring region.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-08-05T12:58Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/6333/-1', 'enlilList': []}]",2014.08.04_10:24_TAI
2.330122e+22,101.543,0.00133617,4562.743,20.395,1486.018,46.803,0.00418224,37.585,104.253,-0.03464597,33185580000000.0,4520923000000.0,2.263718e+23,32.113,987.621765,4.105,49.916,4424,12134,"[{'isMostAccurate': False, 'time21_5': '2014-08-06T02:00Z', 'latitude': 45.0, 'longitude': -80.0, 'halfAngle': 21.0, 'speed': 345.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very faint CME mostly only visible in LASCO C2, a little in STA.  Rough parameters from the faint imagery.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-08-06T03:05Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/6344/-1', 'enlilList': []}]",2014.08.05_04:24_TAI
1.336311e+23,95.679,-0.00555968,17596.26,43.344,11348.1,57.942,-0.00959057,49.559,108.725,0.0597675,203953800000000.0,26040560000000.0,4.269142e+24,44.318,5678.553711,5.374,1015.643,4698,12192,"[{'isMostAccurate': True, 'time21_5': '2014-10-22T05:11Z', 'latitude': -27.0, 'longitude': -34.0, 'halfAngle': 20.0, 'speed': 300.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very preliminary!  Only based on a couple of C2 images.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-10-21T20:02Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/6985/-1', 'enlilList': []}]",2014.10.21_05:48_TAI
1.331769e+23,97.674,-0.00381182,20292.5,50.138,12104.16,61.783,-0.00616675,53.049,110.457,0.0936814,213606500000000.0,8764667000000.0,4.836167e+24,47.456,6399.473145,5.435,684.031,4698,12192,"[{'isMostAccurate': True, 'time21_5': '2014-10-23T07:49Z', 'latitude': -72.0, 'longitude': -5.0, 'halfAngle': 16.0, 'speed': 326.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'POS measurements only with SOHO.  The longitude here is the longitude of the 2192 AR.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-10-23T14:27Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7007/-1', 'enlilList': []}]",2014.10.22_05:36_TAI
4.268576e+22,77.817,0.00375106,3801.138,11.887,1893.459,36.59,0.00922392,30.945,83.266,-0.06284719,35898580000000.0,12518460000000.0,2.911127e+23,25.242,966.037537,3.764,216.305,4800,12208,"[{'isMostAccurate': True, 'time21_5': '2014-11-11T05:40Z', 'latitude': -25.0, 'longitude': -50.0, 'halfAngle': 25.0, 'speed': 200.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-11T01:32Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7204/-1', 'enlilList': [{'modelCompletionTime': '2014-11-11T01:09Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7202/-1', 'impactList': None, 'cmeIDs': ['2014-11-10T14:36:00-CME-001']}]}]",2014.11.10_02:36_TAI
1.75663e+22,108.801,0.01577796,9694.346,42.981,2095.686,71.53,0.04032976,54.354,112.866,0.26577407,37861690000000.0,13278700000000.0,3.885015e+23,43.589,1316.950928,4.513,476.068,4781,12205,"[{'isMostAccurate': True, 'time21_5': '2014-11-11T16:33Z', 'latitude': 39.0, 'longitude': 46.0, 'halfAngle': 20.0, 'speed': 900.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'This was a narrow non-radial CME, difficult to measure.  Also, C3 pylon overlapped with part of CME.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-11T20:57Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7213/-1', 'enlilList': [{'modelCompletionTime': '2014-11-12T02:44Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7214/-1', 'impactList': None, 'cmeIDs': ['2014-11-11T12:36:00-CME-001']}]}]",2014.11.11_00:36_TAI
2.253305e+22,125.358,-0.00963755,3893.458,18.398,2052.27,62.958,-0.03265473,38.732,126.743,0.33263311,43403690000000.0,14629740000000.0,1.920133e+23,31.429,1740.768066,4.302,357.89,4800,12207,"[{'isMostAccurate': True, 'time21_5': '2014-11-14T05:47Z', 'latitude': -42.0, 'longitude': 29.0, 'halfAngle': 32.0, 'speed': 750.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Despite the central location of the source on the disk the CME direction is much more southward.\nThe SW direction of the CME is supported by AIA 304 imagery, where the dark filament is seem moving SW after 01:45.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-14T19:16Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7224/-1', 'enlilList': []}]",2014.11.13_13:54_TAI
1.821313e+21,122.726,0.0011578,2501.16,3.481,132.057,49.726,0.00345472,29.301,122.84,-0.42072648,2618663000000.0,565178000000.0,8.682794e+21,24.203,72.402824,0.0,3.026,4839,12215,"[{'isMostAccurate': True, 'time21_5': '2014-11-19T07:13Z', 'latitude': 38.0, 'longitude': -41.0, 'halfAngle': 9.0, 'speed': 700.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Updated measurement from Karin: use STEREO_cat with longitude of source AR, CME very narrow and high lat, so not modelled', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-20T00:32Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7251/-1', 'enlilList': []}, {'isMostAccurate': False, 'time21_5': '2014-11-19T09:01Z', 'latitude': 44.0, 'longitude': -76.0, 'halfAngle': 26.0, 'speed': 456.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-19T19:50Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7249/-1', 'enlilList': []}]",2014.11.18_14:12_TAI
6.727104e+20,152.823,-0.00533204,2640.344,4.762,65.933,71.717,-0.01436106,34.535,157.433,1.60110295,1211111000000.0,776707600000.0,3.313635e+21,22.87,83.789383,0.0,5.039,4839,12215,"[{'isMostAccurate': True, 'time21_5': '2014-11-21T18:45Z', 'latitude': 46.0, 'longitude': -32.0, 'halfAngle': 21.0, 'speed': 290.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'source location uncertain since dimming is insignificant', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-21T21:23Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7259/-1', 'enlilList': []}]",2014.11.20_19:12_TAI
2.211555e+22,76.342,0.00055524,1588.644,2.517,890.27,30.628,0.00193025,25.057,80.477,0.01358895,17751390000000.0,1424427000000.0,7.291854e+22,18.562,263.438385,3.301,19.189,4862,12226,"[{'isMostAccurate': True, 'time21_5': '2014-12-05T13:50Z', 'latitude': 14.0, 'longitude': 76.0, 'halfAngle': 44.0, 'speed': 445.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-05T15:37Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7336/-1', 'enlilList': [{'modelCompletionTime': '2014-12-05T14:13Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7334/-1', 'impactList': None, 'cmeIDs': ['2014-12-05T06:24:00-CME-001']}]}]",2014.12.04_18:24_TAI
1.286934e+22,78.988,0.000686,1968.293,3.187,595.093,34.283,0.00193871,25.599,79.317,-0.15495655,11370250000000.0,1427878000000.0,4.732872e+22,20.684,245.254196,2.791,12.42,4969,12245,"[{'isMostAccurate': True, 'time21_5': '2014-12-23T13:15Z', 'latitude': 16.0, 'longitude': -75.0, 'halfAngle': 20.0, 'speed': 125.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very slow CME. Not modeled', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-23T00:33Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7454/-1', 'enlilList': []}]",2014.12.21_22:00_TAI
2.857772e+22,68.711,0.00039213,6408.545,19.162,1212.512,30.586,0.00101407,34.299,72.274,-0.18399076,22860140000000.0,3976196000000.0,3.6154e+23,27.893,597.686279,4.074,16.657,4941,12241,"[{'isMostAccurate': True, 'time21_5': '2014-12-25T09:58Z', 'latitude': 16.0, 'longitude': 90.0, 'halfAngle': 19.0, 'speed': 760.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-26T14:33Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7474/-1', 'enlilList': [{'modelCompletionTime': '2014-12-26T14:00Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7473/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001', '2014-12-26T05:48:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2014-12-25T09:54Z', 'latitude': 16.0, 'longitude': 90.0, 'halfAngle': 19.0, 'speed': 760.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-25T16:40Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7468/-1', 'enlilList': [{'modelCompletionTime': '2014-12-25T16:30Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7466/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001']}, {'modelCompletionTime': '2014-12-25T17:45Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7471/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001']}]}]",2014.12.24_17:36_TAI
2.954455e+22,113.263,-0.00315686,3801.274,10.48,1815.813,46.934,-0.0093965,31.808,113.512,0.15484358,38092510000000.0,3584898000000.0,2.296705e+23,26.304,1266.921509,4.02,143.615,5039,12259,"[{'isMostAccurate': True, 'time21_5': '2015-01-17T17:52Z', 'latitude': -42.0, 'longitude': 41.0, 'halfAngle': 16.0, 'speed': 437.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-01-18T13:50Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7619/-1', 'enlilList': []}]",2015.01.16_22:36_TAI
2.572047e+22,77.269,0.00168581,6155.122,17.664,1401.415,38.89,0.00401264,35.645,82.345,-0.10647164,25686220000000.0,4724037000000.0,3.021865e+23,27.922,530.272217,4.147,62.319,5186,12282,"[{'isMostAccurate': True, 'time21_5': '2015-02-10T11:54Z', 'latitude': 0.0, 'longitude': -70.0, 'halfAngle': 26.0, 'speed': 650.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'This CME was very asymmetric and was rapidly decelerating, starting out at over 1000 km/sec.  Longitude is based on EUV source location.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-02-10T13:31Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7742/-1', 'enlilList': [{'modelCompletionTime': '2015-02-10T13:56Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7743/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'Spitzer', 'arrivalTime': '2015-02-12T03:28Z'}], 'cmeIDs': ['2015-02-09T23:24:00-CME-001', '2015-02-10T08:24:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-02-10T17:55Z', 'latitude': 52.0, 'longitude': 15.0, 'halfAngle': 18.0, 'speed': 382.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'POS speed based on C2 only', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-02-10T09:48Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7739/-1', 'enlilList': []}]",2015.02.09_20:24_TAI
8.385545e+21,122.728,-0.0008425,1553.145,4.403,540.806,47.094,-0.0040215,29.288,121.837,0.1677631,13281460000000.0,1301999000000.0,3.105932e+22,23.757,639.576294,0.0,12.686,5230,12289,"[{'isMostAccurate': True, 'time21_5': '2015-02-27T18:31Z', 'latitude': 0.0, 'longitude': 44.0, 'halfAngle': 30.0, 'speed': 255.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-02-27T14:16Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7843/-1', 'enlilList': []}]",2015.02.26_18:36_TAI
2.332912e+22,109.022,0.04499777,15337.28,44.018,2983.968,73.862,0.08650066,53.079,115.688,0.28790218,46905610000000.0,49709100000000.0,7.068716e+23,43.777,1421.541138,4.812,1561.558,5298,12297,"[{'isMostAccurate': True, 'time21_5': '2015-03-15T05:23Z', 'latitude': -59.0, 'longitude': 15.0, 'halfAngle': 34.0, 'speed': 282.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'measurement made by Sandro on SWPC_Cat', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-15T04:07Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8013/-1', 'enlilList': []}]",2015.03.14_05:06_TAI
1.23853e+22,85.331,-0.00267784,3882.238,12.761,740.563,42.985,-0.00637226,33.425,93.353,0.13096803,12559060000000.0,4271592000000.0,8.791642e+22,24.915,313.172516,3.793,45.66,5342,12309,"[{'isMostAccurate': True, 'time21_5': '2015-03-30T04:00Z', 'latitude': 14.0, 'longitude': 95.0, 'halfAngle': 33.0, 'speed': 175.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very slow. Measured based on one of the features that seemed to have some structure', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-29T21:46Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8115/-1', 'enlilList': []}]",2015.03.28_12:00_TAI
2.372082e+22,99.854,0.00075687,4376.648,15.077,1436.984,45.482,0.00213105,34.057,102.374,0.06627642,30188940000000.0,1818172000000.0,2.07101e+23,28.42,910.858948,4.281,26.968,5415,12320,"[{'isMostAccurate': True, 'time21_5': '2015-04-06T04:49Z', 'latitude': -3.0, 'longitude': -36.0, 'halfAngle': 29.0, 'speed': 409.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T19:10Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8171/-1', 'enlilList': [{'modelCompletionTime': '2015-04-06T19:50Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8173/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-06T20:13Z', 'au': 5.5, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8175/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-07T19:39Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T06:46Z', 'estimatedDuration': 21.3, 'rmin_re': 6.2, 'kp_18': None, 'kp_90': 4, 'kp_135': 6, 'kp_180': 6, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8183/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001', '2015-04-06T20:36:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-06T04:26Z', 'latitude': -3.0, 'longitude': -34.0, 'halfAngle': 37.0, 'speed': 478.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T17:07Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8166/-1', 'enlilList': [{'modelCompletionTime': '2015-04-06T13:21Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T04:58Z', 'estimatedDuration': 18.5, 'rmin_re': 6.8, 'kp_18': None, 'kp_90': 3, 'kp_135': 4, 'kp_180': 5, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8164/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001']}]}]",2015.04.05_11:48_TAI
6.920129e+21,110.32,-0.00224378,3810.732,10.776,439.892,50.564,-0.00548291,34.502,109.993,-0.14435744,8169567000000.0,752104000000.0,5.011226e+22,27.625,214.050049,3.483,22.218,5422,12318,"[{'isMostAccurate': True, 'time21_5': '2015-04-06T11:16Z', 'latitude': 11.0, 'longitude': -34.0, 'halfAngle': 25.0, 'speed': 558.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T19:59Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8174/-1', 'enlilList': [{'modelCompletionTime': '2015-04-06T19:50Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8173/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-06T20:13Z', 'au': 5.5, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8175/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-07T19:39Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T06:46Z', 'estimatedDuration': 21.3, 'rmin_re': 6.2, 'kp_18': None, 'kp_90': 4, 'kp_135': 6, 'kp_180': 6, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8183/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001', '2015-04-06T20:36:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-06T10:59Z', 'latitude': 10.0, 'longitude': -34.0, 'halfAngle': 31.0, 'speed': 634.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T19:02Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8170/-1', 'enlilList': []}]",2015.04.05_17:48_TAI
1.397419e+22,119.967,0.01738111,6335.162,27.384,1577.925,70.197,0.05671251,45.583,124.563,0.31100771,30900670000000.0,16262950000000.0,2.044955e+23,35.136,1448.517334,4.472,422.448,5415,12320,"[{'isMostAccurate': True, 'time21_5': '2015-04-10T07:00Z', 'latitude': -15.0, 'longitude': 45.0, 'halfAngle': 45.0, 'speed': 500.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-10T15:12Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8204/-1', 'enlilList': [{'modelCompletionTime': '2015-04-10T15:31Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-13T06:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8205/-1', 'impactList': None, 'cmeIDs': ['2015-04-09T23:12:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-10T04:24Z', 'latitude': -10.0, 'longitude': 39.0, 'halfAngle': 29.0, 'speed': 450.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'fit with SWPC_cat, C3 only, lon range between 26-48 give good fit (choose 39), speed between 400-500 km/s', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-10T02:49Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8199/-1', 'enlilList': [{'modelCompletionTime': '2015-04-10T02:18Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8200/-1', 'impactList': None, 'cmeIDs': ['2015-04-09T23:12:00-CME-001']}]}]",2015.04.09_11:12_TAI
