USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,ANALYSIS,PEAK_TIME
1.978787e+22,103.28,0.00291563,4720.749,22.455,1420.181,49.152,0.0093342,39.111,106.672,0.00063269,32346160000000.0,9005227000000.0,2.022498e+23,33.176,1030.137573,4.02,94.058,4424,12134,"[{'isMostAccurate': False, 'time21_5': '2014-08-06T02:00Z', 'latitude': 45.0, 'longitude': -80.0, 'halfAngle': 21.0, 'speed': 345.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very faint CME mostly only visible in LASCO C2, a little in STA.  Rough parameters from the faint imagery.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-08-06T03:05Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/6344/-1', 'enlilList': []}]",2014.08.05_10:24_TAI
1.907496e+22,68.88,0.0032838,5810.724,19.629,821.442,35.275,0.0076722,35.775,72.517,0.24001446,15087060000000.0,4475805000000.0,2.061261e+23,28.726,367.118134,4.007,87.71,4616,12178,"[{'isMostAccurate': True, 'time21_5': '2014-09-29T10:57Z', 'latitude': 7.0, 'longitude': -60.0, 'halfAngle': 11.0, 'speed': 567.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-09-30T18:19Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/6819/-1', 'enlilList': [{'modelCompletionTime': '2014-09-30T16:46Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/6818/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'MESSENGER', 'arrivalTime': '2014-09-30T09:51Z'}], 'cmeIDs': ['2014-09-29T05:00:00-CME-001']}]}]",2014.09.28_23:00_TAI
1.271446e+23,94.316,-0.00537342,18614.76,46.482,11542.564,59.648,-0.00929098,51.247,109.646,0.05391856,207249700000000.0,18357370000000.0,4.280581e+24,45.951,5826.173828,5.36,930.396,4698,12192,"[{'isMostAccurate': True, 'time21_5': '2014-10-22T05:11Z', 'latitude': -27.0, 'longitude': -34.0, 'halfAngle': 20.0, 'speed': 300.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very preliminary!  Only based on a couple of C2 images.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-10-21T20:02Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/6985/-1', 'enlilList': []}]",2014.10.21_11:48_TAI
1.296985e+23,94.639,-0.00383789,20807.28,51.543,11333.889,61.003,-0.00649114,53.685,108.837,0.07583068,210067300000000.0,6996188000000.0,4.892835e+24,48.155,6519.866211,5.424,679.54,4698,12192,"[{'isMostAccurate': True, 'time21_5': '2014-10-23T07:49Z', 'latitude': -72.0, 'longitude': -5.0, 'halfAngle': 16.0, 'speed': 326.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'POS measurements only with SOHO.  The longitude here is the longitude of the 2192 AR.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-10-23T14:27Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7007/-1', 'enlilList': []}]",2014.10.22_11:36_TAI
1.964352e+23,85.302,0.00070725,14373.46,32.266,14169.631,48.014,0.00124713,42.806,93.99,-0.00996507,239867600000000.0,45642290000000.0,5.026237e+24,38.16,6461.828125,5.291,186.222,4698,12192,"[{'isMostAccurate': True, 'time21_5': '2014-10-27T21:11Z', 'latitude': -24.0, 'longitude': 45.0, 'halfAngle': 36.0, 'speed': 237.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'POS measurements approximations only.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-10-27T17:22Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7048/-1', 'enlilList': []}]",2014.10.27_00:12_TAI
4.321907e+22,80.528,0.003543,3453.502,11.311,2043.614,37.214,0.00948126,30.849,84.46,-0.08857062,40620690000000.0,12191860000000.0,2.793486e+23,25.43,988.993896,3.821,215.783,4800,12208,"[{'isMostAccurate': True, 'time21_5': '2014-11-11T05:40Z', 'latitude': -25.0, 'longitude': -50.0, 'halfAngle': 25.0, 'speed': 200.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-11T01:32Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7204/-1', 'enlilList': [{'modelCompletionTime': '2014-11-11T01:09Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7202/-1', 'impactList': None, 'cmeIDs': ['2014-11-10T14:36:00-CME-001']}]}]",2014.11.10_08:36_TAI
1.726459e+22,116.164,0.01042201,9180.586,38.929,2132.843,72.404,0.02549812,51.823,120.932,0.26659057,37609660000000.0,10143210000000.0,3.423455e+23,40.983,1354.343018,4.567,292.639,4781,12205,"[{'isMostAccurate': True, 'time21_5': '2014-11-11T16:33Z', 'latitude': 39.0, 'longitude': 46.0, 'halfAngle': 20.0, 'speed': 900.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'This was a narrow non-radial CME, difficult to measure.  Also, C3 pylon overlapped with part of CME.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-11T20:57Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7213/-1', 'enlilList': [{'modelCompletionTime': '2014-11-12T02:44Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7214/-1', 'impactList': None, 'cmeIDs': ['2014-11-11T12:36:00-CME-001']}]}]",2014.11.11_06:36_TAI
2.122836e+22,127.439,-0.00903969,3681.613,17.738,2043.477,63.567,-0.02962548,39.084,129.717,0.3829504,41259100000000.0,13532590000000.0,1.681935e+23,30.975,1730.818481,4.226,310.965,4800,12207,"[{'isMostAccurate': True, 'time21_5': '2014-11-14T05:47Z', 'latitude': -42.0, 'longitude': 29.0, 'halfAngle': 32.0, 'speed': 750.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Despite the central location of the source on the disk the CME direction is much more southward.\nThe SW direction of the CME is supported by AIA 304 imagery, where the dark filament is seem moving SW after 01:45.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-14T19:16Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7224/-1', 'enlilList': []}]",2014.11.13_19:54_TAI
1.63346e+21,130.717,0.00134076,2069.827,2.928,117.104,49.808,0.00435548,28.41,130.391,-0.27304605,2466808000000.0,344957300000.0,6.759351e+21,23.681,70.266342,0.0,3.297,4839,12215,"[{'isMostAccurate': True, 'time21_5': '2014-11-19T07:13Z', 'latitude': 38.0, 'longitude': -41.0, 'halfAngle': 9.0, 'speed': 700.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Updated measurement from Karin: use STEREO_cat with longitude of source AR, CME very narrow and high lat, so not modelled', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-20T00:32Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7251/-1', 'enlilList': []}, {'isMostAccurate': False, 'time21_5': '2014-11-19T09:01Z', 'latitude': 44.0, 'longitude': -76.0, 'halfAngle': 26.0, 'speed': 456.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-19T19:50Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7249/-1', 'enlilList': []}]",2014.11.18_20:12_TAI
7.217273e+20,140.208,-0.00017142,1818.385,5.344,64.268,62.879,-0.00061248,32.766,144.567,1.32330942,1373920000000.0,800941300000.0,2.847162e+21,22.96,81.10215,0.0,0.202,4839,12215,"[{'isMostAccurate': True, 'time21_5': '2014-11-21T13:01Z', 'latitude': 53.0, 'longitude': -58.0, 'halfAngle': 25.0, 'speed': 350.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Source location not certain since the CME longitude is different from the location of AR2215 that looks like the potential source.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-21T21:29Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7257/-1', 'enlilList': []}]",2014.11.20_20:48_TAI
4.388292e+20,152.757,-0.00327901,1585.447,1.345,41.326,72.286,-0.01077589,31.823,156.458,2.11282396,794619200000.0,725865600000.0,1.408609e+21,18.666,72.294945,0.0,2.194,4839,12215,"[{'isMostAccurate': True, 'time21_5': '2014-11-21T18:45Z', 'latitude': 46.0, 'longitude': -32.0, 'halfAngle': 21.0, 'speed': 290.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'source location uncertain since dimming is insignificant', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-21T21:23Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7259/-1', 'enlilList': []}]",2014.11.21_01:12_TAI
2.993987e+22,94.824,0.00610432,5813.976,16.52,2117.17,50.365,0.01218171,34.979,117.138,-0.00564648,35395080000000.0,5531556000000.0,2.901015e+23,29.491,925.287476,4.408,229.345,4874,12222,"[{'isMostAccurate': True, 'time21_5': '2014-11-27T20:25Z', 'latitude': 25.0, 'longitude': -70.0, 'halfAngle': 23.0, 'speed': 700.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-27T21:31Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7292/-1', 'enlilList': [{'modelCompletionTime': '2014-11-27T21:17Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7291/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'Spitzer', 'arrivalTime': '2014-11-30T20:21Z'}], 'cmeIDs': ['2014-11-27T07:12:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2014-11-27T15:42Z', 'latitude': 25.0, 'longitude': -70.0, 'halfAngle': 23.0, 'speed': 700.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'parameters from STEROcat with C3 only, use probable source location close to limb (~E70)', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-27T20:25Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7290/-1', 'enlilList': []}]",2014.11.27_01:12_TAI
3.96805e+22,99.029,0.00324229,9210.85,23.138,2926.431,53.768,0.00588889,38.75,113.417,-0.2069362,52752380000000.0,5359259000000.0,6.18642e+23,33.094,1188.418579,4.816,163.973,4874,12222,"[{'isMostAccurate': True, 'time21_5': '2014-11-29T04:39Z', 'latitude': 16.0, 'longitude': -47.0, 'halfAngle': 28.0, 'speed': 150.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'images too dim in swpc_cat; analyzed in StereoCAT.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-28T15:22Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7297/-1', 'enlilList': []}]",2014.11.28_00:12_TAI
3.891969e+22,100.901,-2.08e-05,13278.66,34.865,2859.606,55.782,-3.366e-05,45.105,108.274,0.028751,50439250000000.0,2227483000000.0,8.819611e+23,38.987,1385.127197,4.851,1.04,4874,12222,"[{'isMostAccurate': True, 'time21_5': '2014-11-29T12:15Z', 'latitude': 12.0, 'longitude': -50.0, 'halfAngle': 33.0, 'speed': 360.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-03T21:54Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7325/-1', 'enlilList': []}]",2014.11.28_20:24_TAI
1.411603e+22,84.698,0.00094409,2364.492,4.086,722.453,37.353,0.00255816,26.73,85.479,-0.17846832,13768720000000.0,1776942000000.0,6.140251e+22,22.684,276.691895,3.162,18.461,4969,12245,"[{'isMostAccurate': True, 'time21_5': '2014-12-23T13:15Z', 'latitude': 16.0, 'longitude': -75.0, 'halfAngle': 20.0, 'speed': 125.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very slow CME. Not modeled', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-23T00:33Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7454/-1', 'enlilList': []}]",2014.12.22_04:00_TAI
2.889102e+22,107.799,-0.00206937,3584.199,10.032,1621.399,43.636,-0.00624064,30.945,108.096,0.06717585,34694880000000.0,1531002000000.0,2.130327e+23,25.94,1105.110352,3.856,92.613,5039,12259,"[{'isMostAccurate': True, 'time21_5': '2015-01-17T17:52Z', 'latitude': -42.0, 'longitude': 41.0, 'halfAngle': 16.0, 'speed': 437.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-01-18T13:50Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7619/-1', 'enlilList': []}]",2015.01.17_04:36_TAI
2.942414e+22,77.84,0.00215595,5545.915,17.474,1542.093,37.805,0.00553556,35.094,82.039,-0.00589882,29227450000000.0,7775778000000.0,3.257342e+23,28.122,603.045715,4.213,95.349,5186,12282,"[{'isMostAccurate': True, 'time21_5': '2015-02-10T11:54Z', 'latitude': 0.0, 'longitude': -70.0, 'halfAngle': 26.0, 'speed': 650.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'This CME was very asymmetric and was rapidly decelerating, starting out at over 1000 km/sec.  Longitude is based on EUV source location.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-02-10T13:31Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7742/-1', 'enlilList': [{'modelCompletionTime': '2015-02-10T13:56Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7743/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'Spitzer', 'arrivalTime': '2015-02-12T03:28Z'}], 'cmeIDs': ['2015-02-09T23:24:00-CME-001', '2015-02-10T08:24:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-02-10T17:55Z', 'latitude': 52.0, 'longitude': 15.0, 'halfAngle': 18.0, 'speed': 382.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'POS speed based on C2 only', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-02-10T09:48Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7739/-1', 'enlilList': []}]",2015.02.10_02:24_TAI
8.288021e+21,114.091,-0.00123761,1431.835,3.507,459.36,42.357,-0.0061349,28.631,113.604,0.11966173,11296260000000.0,1354500000000.0,2.879503e+22,23.375,543.807495,2.184,18.741,5230,12289,"[{'isMostAccurate': True, 'time21_5': '2015-02-27T18:31Z', 'latitude': 0.0, 'longitude': 44.0, 'halfAngle': 30.0, 'speed': 255.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-02-27T14:16Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7843/-1', 'enlilList': []}]",2015.02.27_00:36_TAI
2.392639e+22,109.31,0.04409177,14338.53,42.403,3047.857,71.138,0.08819682,52.125,116.302,0.33420092,47064440000000.0,53501090000000.0,6.944121e+23,43.257,1431.481079,4.844,1607.851,5298,12297,"[{'isMostAccurate': True, 'time21_5': '2015-03-15T05:23Z', 'latitude': -59.0, 'longitude': 15.0, 'halfAngle': 34.0, 'speed': 282.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'measurement made by Sandro on SWPC_Cat', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-15T04:07Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8013/-1', 'enlilList': []}]",2015.03.14_11:06_TAI
5.877552e+21,105.591,0.00349384,2162.289,1.99,316.34,42.802,0.0104219,26.923,105.673,-0.03164504,6265356000000.0,1482767000000.0,2.409572e+22,21.989,198.933395,2.369,29.317,5385,12314,"[{'isMostAccurate': True, 'time21_5': '2015-03-28T23:38Z', 'latitude': -43.0, 'longitude': -51.0, 'halfAngle': 31.0, 'speed': 358.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-29T06:57Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8112/-1', 'enlilList': [{'modelCompletionTime': '2015-03-29T04:32Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8110/-1', 'impactList': None, 'cmeIDs': ['2015-03-28T18:04:00-CME-001']}]}]",2015.03.28_12:04_TAI
2.629225e+22,103.042,0.00131573,3835.182,15.849,1631.624,45.978,0.0040292,34.731,104.109,0.13602753,34824380000000.0,2989558000000.0,2.127468e+23,28.483,973.811646,4.139,54.958,5415,12320,"[{'isMostAccurate': True, 'time21_5': '2015-04-06T04:49Z', 'latitude': -3.0, 'longitude': -36.0, 'halfAngle': 29.0, 'speed': 409.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T19:10Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8171/-1', 'enlilList': [{'modelCompletionTime': '2015-04-06T19:50Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8173/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-06T20:13Z', 'au': 5.5, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8175/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-07T19:39Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T06:46Z', 'estimatedDuration': 21.3, 'rmin_re': 6.2, 'kp_18': None, 'kp_90': 4, 'kp_135': 6, 'kp_180': 6, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8183/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001', '2015-04-06T20:36:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-06T04:26Z', 'latitude': -3.0, 'longitude': -34.0, 'halfAngle': 37.0, 'speed': 478.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T17:07Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8166/-1', 'enlilList': [{'modelCompletionTime': '2015-04-06T13:21Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T04:58Z', 'estimatedDuration': 18.5, 'rmin_re': 6.8, 'kp_18': None, 'kp_90': 3, 'kp_135': 4, 'kp_180': 5, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8164/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001']}]}]",2015.04.05_17:48_TAI
6.311779e+21,117.249,-0.00241194,4349.122,12.253,393.054,54.862,-0.00529465,35.11,117.539,0.04906443,7087621000000.0,219247000000.0,4.902522e+22,28.031,205.753738,3.228,20.473,5422,12318,"[{'isMostAccurate': True, 'time21_5': '2015-04-06T11:16Z', 'latitude': 11.0, 'longitude': -34.0, 'halfAngle': 25.0, 'speed': 558.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T19:59Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8174/-1', 'enlilList': [{'modelCompletionTime': '2015-04-06T19:50Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8173/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-06T20:13Z', 'au': 5.5, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8175/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-07T19:39Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T06:46Z', 'estimatedDuration': 21.3, 'rmin_re': 6.2, 'kp_18': None, 'kp_90': 4, 'kp_135': 6, 'kp_180': 6, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8183/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001', '2015-04-06T20:36:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-06T10:59Z', 'latitude': 10.0, 'longitude': -34.0, 'halfAngle': 31.0, 'speed': 634.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T19:02Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8170/-1', 'enlilList': []}]",2015.04.05_23:48_TAI
