USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,ANALYSIS,PEAK_TIME
2.626074e+22,111.989,-0.00555078,3603.603,14.06,1852.636,52.109,-0.01593286,35.988,113.754,0.01917019,37091980000000.0,7978529000000.0,1.944926e+23,28.935,900.728027,4.32,225.572,4862,12226,"[{'isMostAccurate': True, 'time21_5': '2014-12-05T13:50Z', 'latitude': 14.0, 'longitude': 76.0, 'halfAngle': 44.0, 'speed': 445.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-05T15:37Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7336/-1', 'enlilList': [{'modelCompletionTime': '2014-12-05T14:13Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7334/-1', 'impactList': None, 'cmeIDs': ['2014-12-05T06:24:00-CME-001']}]}]",2014.12.02_18:24_TAI
2.899536e+22,92.475,0.00652244,11113.72,36.302,1918.691,49.473,0.01389892,46.21,97.805,-0.10583147,39044230000000.0,15445590000000.0,6.360022e+23,40.614,1159.189575,4.502,281.058,4941,12241,"[{'isMostAccurate': True, 'time21_5': '2014-12-25T09:58Z', 'latitude': 16.0, 'longitude': 90.0, 'halfAngle': 19.0, 'speed': 760.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-26T14:33Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7474/-1', 'enlilList': [{'modelCompletionTime': '2014-12-26T14:00Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7473/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001', '2014-12-26T05:48:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2014-12-25T09:54Z', 'latitude': 16.0, 'longitude': 90.0, 'halfAngle': 19.0, 'speed': 760.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-25T16:40Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7468/-1', 'enlilList': [{'modelCompletionTime': '2014-12-25T16:30Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7466/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001']}, {'modelCompletionTime': '2014-12-25T17:45Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7471/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001']}]}]",2014.12.22_17:36_TAI
2.979669e+22,92.09,0.00426055,10071.85,33.708,1864.237,48.633,0.00952157,44.561,96.54,-0.07757426,38320780000000.0,8329263000000.0,5.999876e+23,39.064,1100.244629,4.336,191.111,4941,12241,"[{'isMostAccurate': True, 'time21_5': '2014-12-25T12:26Z', 'latitude': 16.0, 'longitude': 90.0, 'halfAngle': 20.0, 'speed': 970.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-25T16:40Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7470/-1', 'enlilList': [{'modelCompletionTime': '2014-12-25T16:30Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7466/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001']}, {'modelCompletionTime': '2014-12-25T17:45Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7471/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001']}, {'modelCompletionTime': '2014-12-26T14:00Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7473/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001', '2014-12-26T05:48:00-CME-001']}]}]",2014.12.22_21:12_TAI
3.223035e+22,85.118,0.00033218,7469.406,21.755,1713.029,38.222,0.00083087,36.492,91.02,-0.14037141,34712710000000.0,3456461000000.0,4.800835e+23,32.251,895.086121,4.195,16.076,4941,12241,"[{'isMostAccurate': True, 'time21_5': '2014-12-26T09:36Z', 'latitude': 10.0, 'longitude': 95.0, 'halfAngle': 21.0, 'speed': 918.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-26T14:33Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7476/-1', 'enlilList': [{'modelCompletionTime': '2014-12-26T14:00Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7473/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001', '2014-12-26T05:48:00-CME-001']}]}]",2014.12.23_17:48_TAI
2.610949e+22,124.585,-0.00635289,6598.49,21.804,1994.144,64.546,-0.01711565,41.033,124.303,0.38823023,41974790000000.0,8112048000000.0,3.599087e+23,32.367,2038.305542,3.999,260.92,5039,12259,"[{'isMostAccurate': True, 'time21_5': '2015-01-17T17:52Z', 'latitude': -42.0, 'longitude': 41.0, 'halfAngle': 16.0, 'speed': 437.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-01-18T13:50Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7619/-1', 'enlilList': []}]",2015.01.14_22:36_TAI
2.513536e+21,152.093,-0.00098937,1277.307,2.152,239.957,64.798,-0.00345711,32.252,162.398,1.43877769,4806261000000.0,2857570000000.0,6.542708e+21,17.351,767.609802,2.599,3.816,5230,12289,"[{'isMostAccurate': True, 'time21_5': '2015-02-27T18:31Z', 'latitude': 0.0, 'longitude': 44.0, 'halfAngle': 30.0, 'speed': 255.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-02-27T14:16Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7843/-1', 'enlilList': []}]",2015.02.24_18:36_TAI
1.108587e+22,92.027,0.00180908,1550.881,1.632,480.205,33.944,0.00677573,26.136,92.598,0.12053326,10871280000000.0,1482340000000.0,3.684694e+22,21.636,284.121124,3.249,32.363,5233,12290,"[{'isMostAccurate': True, 'time21_5': '2015-03-02T19:18Z', 'latitude': 26.0, 'longitude': 78.0, 'halfAngle': 30.0, 'speed': 241.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-02T18:01Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7890/-1', 'enlilList': []}]",2015.02.27_18:24_TAI
1.164946e+22,84.022,0.00361751,1608.557,3.829,535.261,32.043,0.01438201,26.927,86.415,-0.08192751,11796200000000.0,2930585000000.0,4.212015e+22,21.847,236.368317,3.409,71.327,5233,12290,"[{'isMostAccurate': True, 'time21_5': '2015-03-03T00:14Z', 'latitude': 40.0, 'longitude': 87.0, 'halfAngle': 30.0, 'speed': 443.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-02T23:46Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7895/-1', 'enlilList': [{'modelCompletionTime': '2015-03-03T00:18Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7896/-1', 'impactList': None, 'cmeIDs': ['2015-03-02T15:56:00-CME-001']}]}]",2015.02.28_03:56_TAI
2.607342e+22,108.434,0.06214124,20426.71,46.733,4306.794,77.841,0.10332564,54.212,125.342,0.34167236,58230520000000.0,66120460000000.0,9.890714e+23,45.704,1388.141357,5.113,2265.67,5298,12297,"[{'isMostAccurate': True, 'time21_5': '2015-03-15T05:23Z', 'latitude': -59.0, 'longitude': 15.0, 'halfAngle': 34.0, 'speed': 282.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'measurement made by Sandro on SWPC_Cat', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-15T04:07Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8013/-1', 'enlilList': []}]",2015.03.12_05:06_TAI
3.404798e+22,89.267,0.0159275,7191.625,17.128,2245.019,39.277,0.03669799,33.768,93.224,0.01897158,36272740000000.0,22507040000000.0,4.638821e+23,27.472,952.513794,4.575,773.599,5298,12297,"[{'isMostAccurate': True, 'time21_5': '2015-03-20T07:14Z', 'latitude': -3.0, 'longitude': 88.0, 'halfAngle': 39.0, 'speed': 825.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-20T14:32Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8067/-1', 'enlilList': [{'modelCompletionTime': '2015-03-20T14:05Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8065/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'MESSENGER', 'arrivalTime': '2015-03-21T03:22Z'}], 'cmeIDs': ['2015-03-20T02:00:00-CME-001']}, {'modelCompletionTime': '2015-03-20T16:14Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8068/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'Dawn', 'arrivalTime': '2015-03-27T16:54Z'}, {'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'MESSENGER', 'arrivalTime': '2015-03-21T02:12Z'}], 'cmeIDs': ['2015-03-20T02:00:00-CME-001']}]}]",2015.03.17_14:00_TAI
9.355066e+21,98.378,-0.00096732,3833.883,12.387,472.778,39.176,-0.00280988,31.942,99.695,-0.17940637,10003290000000.0,1343329000000.0,7.283486e+22,26.519,302.241699,3.651,13.837,5342,12309,"[{'isMostAccurate': True, 'time21_5': '2015-03-30T04:00Z', 'latitude': 14.0, 'longitude': 95.0, 'halfAngle': 33.0, 'speed': 175.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very slow. Measured based on one of the features that seemed to have some structure', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-29T21:46Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8115/-1', 'enlilList': []}]",2015.03.26_12:00_TAI
1.698069e+22,115.805,0.00761111,4896.163,23.518,1514.023,61.579,0.02429322,42.385,117.942,0.26733842,32734750000000.0,8712172000000.0,1.885608e+23,33.705,1256.320923,4.048,220.707,5415,12320,"[{'isMostAccurate': True, 'time21_5': '2015-04-10T07:00Z', 'latitude': -15.0, 'longitude': 45.0, 'halfAngle': 45.0, 'speed': 500.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-10T15:12Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8204/-1', 'enlilList': [{'modelCompletionTime': '2015-04-10T15:31Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-13T06:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8205/-1', 'impactList': None, 'cmeIDs': ['2015-04-09T23:12:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-10T04:24Z', 'latitude': -10.0, 'longitude': 39.0, 'halfAngle': 29.0, 'speed': 450.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'fit with SWPC_cat, C3 only, lon range between 26-48 give good fit (choose 39), speed between 400-500 km/s', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-10T02:49Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8199/-1', 'enlilList': [{'modelCompletionTime': '2015-04-10T02:18Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8200/-1', 'impactList': None, 'cmeIDs': ['2015-04-09T23:12:00-CME-001']}]}]",2015.04.07_11:12_TAI
1.699943e+22,116.67,0.01417099,4437.558,24.352,1449.676,59.621,0.04757717,42.032,118.376,0.32250774,31626620000000.0,20863020000000.0,1.72885e+23,33.978,1357.163696,4.286,415.72,5415,12320,"[{'isMostAccurate': True, 'time21_5': '2015-04-13T05:45Z', 'latitude': -1.0, 'longitude': 61.0, 'halfAngle': 42.0, 'speed': 556.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-13T16:24Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8223/-1', 'enlilList': [{'modelCompletionTime': '2015-04-13T13:31Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8222/-1', 'impactList': None, 'cmeIDs': ['2015-04-13T00:00:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-13T04:08Z', 'latitude': -6.0, 'longitude': 68.0, 'halfAngle': 42.0, 'speed': 820.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-13T04:17Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8221/-1', 'enlilList': []}]",2015.04.10_12:00_TAI
3.044349e+22,94.884,0.00282912,8149.027,30.512,1970.68,50.231,0.00665733,42.941,97.001,0.02593588,41559560000000.0,1095222000000.0,5.047507e+23,36.717,1129.090698,4.099,131.945,5462,12327,"[{'isMostAccurate': True, 'time21_5': '2015-04-28T20:48Z', 'latitude': -26.0, 'longitude': None, 'halfAngle': 29.0, 'speed': 550.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'could be backsided', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-29T19:31Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8360/-1', 'enlilList': []}, {'isMostAccurate': False, 'time21_5': '2015-04-29T03:31Z', 'latitude': -29.0, 'longitude': None, 'halfAngle': 15.0, 'speed': 200.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'POS speed from STEREO_cat, rather close to the disk due to lack of additional images', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-28T21:09Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8350/-1', 'enlilList': []}, {'isMostAccurate': False, 'time21_5': '2015-04-29T02:32Z', 'latitude': -27.0, 'longitude': 76.0, 'halfAngle': 29.0, 'speed': 183.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-29T03:23Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8354/-1', 'enlilList': [{'modelCompletionTime': '2015-04-29T01:43Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8353/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'MESSENGER', 'arrivalTime': '2015-04-29T11:53Z'}], 'cmeIDs': ['2015-04-28T14:29:00-CME-001', '2015-04-28T07:31:00-CME-001']}, {'modelCompletionTime': '2015-04-29T02:40Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8356/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'MESSENGER', 'arrivalTime': '2015-04-29T11:39Z'}], 'cmeIDs': ['2015-04-28T14:29:00-CME-001', '2015-04-28T07:31:00-CME-001']}]}]",2015.04.25_19:31_TAI
3.220892e+21,128.627,-0.00085638,3453.588,19.883,256.407,68.111,-0.00237605,42.013,129.165,-0.14918964,5415938000000.0,467303000000.0,2.348297e+22,32.733,189.196152,2.894,4.385,5534,12337,"[{'isMostAccurate': True, 'time21_5': '2015-05-12T19:42Z', 'latitude': -3.0, 'longitude': 66.0, 'halfAngle': 21.0, 'speed': 468.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-05-13T00:50Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8484/-1', 'enlilList': [{'modelCompletionTime': '2015-05-13T00:44Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8483/-1', 'impactList': None, 'cmeIDs': ['2015-05-12T12:24:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-05-12T19:35Z', 'latitude': -1.0, 'longitude': 65.0, 'halfAngle': 21.0, 'speed': 505.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-05-12T22:00Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8482/-1', 'enlilList': []}]",2015.05.10_00:24_TAI
1.948575e+22,105.277,-0.00154826,2220.574,7.023,1127.695,44.039,-0.00561505,31.093,104.475,-0.1127928,25209890000000.0,1968375000000.0,9.594346e+22,25.954,688.71228,3.301,50.37,5545,12342,"[{'isMostAccurate': False, 'time21_5': '2015-05-14T07:49Z', 'latitude': 35.0, 'longitude': 0.0, 'halfAngle': 23.0, 'speed': 444.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-05-14T20:27Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8505/-1', 'enlilList': []}]",2015.05.11_15:36_TAI
6.194407e+21,100.34,0.01173217,9595.193,48.923,569.253,63.955,0.03134358,55.807,104.055,-0.21269926,11961020000000.0,7354306000000.0,1.396106e+23,46.297,458.928375,4.016,128.526,5653,12365,"[{'isMostAccurate': True, 'time21_5': '2015-06-14T08:47Z', 'latitude': -23.0, 'longitude': 40.0, 'halfAngle': 36.0, 'speed': 701.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-06-14T15:22Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8656/-1', 'enlilList': [{'modelCompletionTime': '2015-06-14T14:39Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8654/-1', 'impactList': None, 'cmeIDs': ['2015-06-14T04:24:00-CME-001']}]}]",2015.06.11_16:24_TAI
3.03982e+22,113.139,0.00077488,5832.196,29.638,2561.638,59.761,0.00235953,44.164,118.033,0.29770848,55565480000000.0,8361964000000.0,4.007556e+23,36.715,1664.80835,4.607,40.093,5673,12367,"[{'isMostAccurate': True, 'time21_5': '2015-06-21T14:16Z', 'latitude': -36.0, 'longitude': 51.0, 'halfAngle': 17.0, 'speed': 450.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Eruption that merged out of the outflows from the SW quadrant of SOHO. A possible source is faintly visible in SDO AIA 304 around 08:12UT.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-06-22T01:13Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8751/-1', 'enlilList': [{'modelCompletionTime': '2015-06-22T00:33Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8749/-1', 'impactList': None, 'cmeIDs': ['2015-06-21T08:00:00-CME-001']}, {'modelCompletionTime': '2015-06-22T00:55Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8752/-1', 'impactList': None, 'cmeIDs': ['2015-06-21T08:00:00-CME-001']}]}]",2015.06.18_20:00_TAI
