USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,ANALYSIS,PEAK_TIME
1.630667e+21,92.07,-0.00664524,4262.578,2.057,94.827,46.7,-0.01333928,33.566,93.37,0.34806511,1559041000000.0,374225100000.0,1.183126e+22,26.859,23.885687,2.305,13.889,4839,12215,"[{'isMostAccurate': True, 'time21_5': '2014-11-19T07:13Z', 'latitude': 38.0, 'longitude': -41.0, 'halfAngle': 9.0, 'speed': 700.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Updated measurement from Karin: use STEREO_cat with longitude of source AR, CME very narrow and high lat, so not modelled', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-20T00:32Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7251/-1', 'enlilList': []}, {'isMostAccurate': False, 'time21_5': '2014-11-19T09:01Z', 'latitude': 44.0, 'longitude': -76.0, 'halfAngle': 26.0, 'speed': 456.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-19T19:50Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7249/-1', 'enlilList': []}]",2014.11.17_02:12_TAI
1.394472e+21,131.979,0.00194602,2134.952,3.97,109.773,48.619,0.00692447,29.072,131.866,-0.46452758,2358225000000.0,517185900000.0,6.141282e+21,24.841,68.48175,0.0,4.213,4839,12215,"[{'isMostAccurate': True, 'time21_5': '2014-11-21T13:01Z', 'latitude': 53.0, 'longitude': -58.0, 'halfAngle': 25.0, 'speed': 350.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Source location not certain since the CME longitude is different from the location of AR2215 that looks like the potential source.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-21T21:29Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7257/-1', 'enlilList': []}]",2014.11.19_02:48_TAI
1.384634e+21,116.28,0.0004459,1597.889,4.874,90.138,42.791,0.00218763,29.274,114.559,0.09603187,2251820000000.0,133927700000.0,5.398537e+21,25.029,68.232841,1.857,1.134,4839,12215,"[{'isMostAccurate': True, 'time21_5': '2014-11-21T18:45Z', 'latitude': 46.0, 'longitude': -32.0, 'halfAngle': 21.0, 'speed': 290.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'source location uncertain since dimming is insignificant', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-11-21T21:23Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7259/-1', 'enlilList': []}]",2014.11.19_07:12_TAI
3.086391e+22,92.546,0.00871004,5935.837,17.44,2116.826,48.921,0.01670817,35.312,109.415,-0.06790826,34131160000000.0,10106560000000.0,2.993195e+23,29.84,964.458496,4.439,330.711,4874,12222,"[{'isMostAccurate': True, 'time21_5': '2014-11-29T12:15Z', 'latitude': 12.0, 'longitude': -50.0, 'halfAngle': 33.0, 'speed': 360.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-03T21:54Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7325/-1', 'enlilList': []}]",2014.11.27_02:24_TAI
2.870683e+22,105.184,-0.00597132,3146.434,10.297,1743.705,46.284,-0.01754147,32.537,108.01,-0.08455995,34523320000000.0,9396211000000.0,1.830228e+23,25.996,834.178894,3.971,261.538,4862,12226,"[{'isMostAccurate': True, 'time21_5': '2014-12-05T13:50Z', 'latitude': 14.0, 'longitude': 76.0, 'halfAngle': 44.0, 'speed': 445.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-05T15:37Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7336/-1', 'enlilList': [{'modelCompletionTime': '2014-12-05T14:13Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7334/-1', 'impactList': None, 'cmeIDs': ['2014-12-05T06:24:00-CME-001']}]}]",2014.12.03_06:24_TAI
3.020842e+22,92.266,0.002767,8590.534,28.52,1717.307,44.303,0.00647425,40.88,96.646,-0.09971787,35428250000000.0,4462750000000.0,5.158288e+23,35.962,1008.874512,4.157,125.107,4941,12241,"[{'isMostAccurate': True, 'time21_5': '2014-12-25T09:58Z', 'latitude': 16.0, 'longitude': 90.0, 'halfAngle': 19.0, 'speed': 760.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-26T14:33Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7474/-1', 'enlilList': [{'modelCompletionTime': '2014-12-26T14:00Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7473/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001', '2014-12-26T05:48:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2014-12-25T09:54Z', 'latitude': 16.0, 'longitude': 90.0, 'halfAngle': 19.0, 'speed': 760.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-25T16:40Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7468/-1', 'enlilList': [{'modelCompletionTime': '2014-12-25T16:30Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7466/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001']}, {'modelCompletionTime': '2014-12-25T17:45Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7471/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001']}]}]",2014.12.23_05:36_TAI
3.10038e+22,90.748,0.00280128,8182.016,24.558,1758.718,42.571,0.00650577,38.452,96.223,-0.18751836,35595820000000.0,5823817000000.0,4.921898e+23,34.037,975.279541,4.231,126.884,4941,12241,"[{'isMostAccurate': True, 'time21_5': '2014-12-25T12:26Z', 'latitude': 16.0, 'longitude': 90.0, 'halfAngle': 20.0, 'speed': 970.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-25T16:40Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7470/-1', 'enlilList': [{'modelCompletionTime': '2014-12-25T16:30Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7466/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001']}, {'modelCompletionTime': '2014-12-25T17:45Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7471/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001']}, {'modelCompletionTime': '2014-12-26T14:00Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7473/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001', '2014-12-26T05:48:00-CME-001']}]}]",2014.12.23_09:12_TAI
3.173353e+22,79.657,-0.00024649,6889.752,18.745,1572.597,34.826,-0.00059776,34.347,85.0,-0.21122105,30125910000000.0,4914012000000.0,4.181227e+23,29.343,775.895203,4.133,11.263,4941,12241,"[{'isMostAccurate': True, 'time21_5': '2014-12-26T09:36Z', 'latitude': 10.0, 'longitude': 95.0, 'halfAngle': 21.0, 'speed': 918.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2014-12-26T14:33Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7476/-1', 'enlilList': [{'modelCompletionTime': '2014-12-26T14:00Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7473/-1', 'impactList': None, 'cmeIDs': ['2014-12-25T05:36:00-CME-001', '2014-12-25T09:12:00-CME-001', '2014-12-26T05:48:00-CME-001']}]}]",2014.12.24_05:48_TAI
2.612097e+22,128.335,-0.0056127,5617.403,17.137,1949.706,62.555,-0.01515873,38.085,128.122,0.42708644,40451800000000.0,8767581000000.0,3.008011e+23,29.661,1892.034668,3.756,226.31,5039,12259,"[{'isMostAccurate': True, 'time21_5': '2015-01-17T17:52Z', 'latitude': -42.0, 'longitude': 41.0, 'halfAngle': 16.0, 'speed': 437.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-01-18T13:50Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7619/-1', 'enlilList': []}]",2015.01.15_10:36_TAI
2.867969e+21,141.656,-0.00270073,1370.81,2.269,231.252,64.293,-0.01078187,32.191,145.361,0.67835939,5014203000000.0,1649555000000.0,8.585463e+21,19.105,719.509399,2.01,12.737,5230,12289,"[{'isMostAccurate': True, 'time21_5': '2015-02-27T18:31Z', 'latitude': 0.0, 'longitude': 44.0, 'halfAngle': 30.0, 'speed': 255.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-02-27T14:16Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7843/-1', 'enlilList': []}]",2015.02.25_06:36_TAI
1.10486e+22,95.162,0.0049721,2098.961,5.243,580.505,37.278,0.01652223,27.334,97.52,-0.24010584,11882480000000.0,2970063000000.0,4.758565e+22,22.454,241.909515,3.6,84.879,5233,12290,"[{'isMostAccurate': True, 'time21_5': '2015-03-02T19:18Z', 'latitude': 26.0, 'longitude': 78.0, 'halfAngle': 30.0, 'speed': 241.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-02T18:01Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7890/-1', 'enlilList': []}]",2015.02.28_06:24_TAI
1.296984e+22,89.315,0.00825506,2378.235,5.105,723.19,35.688,0.02535646,26.858,94.049,-0.15439619,13636570000000.0,5669285000000.0,6.099821e+22,20.977,241.678146,3.742,159.43,5233,12290,"[{'isMostAccurate': True, 'time21_5': '2015-03-03T00:14Z', 'latitude': 40.0, 'longitude': 87.0, 'halfAngle': 30.0, 'speed': 443.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-02T23:46Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/7895/-1', 'enlilList': [{'modelCompletionTime': '2015-03-03T00:18Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/7896/-1', 'impactList': None, 'cmeIDs': ['2015-03-02T15:56:00-CME-001']}]}]",2015.02.28_15:56_TAI
2.516252e+22,108.743,0.05995424,20019.14,48.68,4009.642,79.586,0.10254601,55.813,123.479,0.10955892,55995270000000.0,67048900000000.0,9.530126e+23,47.277,1431.622803,5.09,2149.12,5298,12297,"[{'isMostAccurate': True, 'time21_5': '2015-03-15T05:23Z', 'latitude': -59.0, 'longitude': 15.0, 'halfAngle': 34.0, 'speed': 282.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'measurement made by Sandro on SWPC_Cat', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-15T04:07Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8013/-1', 'enlilList': []}]",2015.03.12_17:06_TAI
3.210156e+22,73.181,0.01179124,6546.285,17.324,1740.501,34.532,0.03060805,34.482,77.917,-0.04140295,32209630000000.0,21303120000000.0,4.230557e+23,26.743,769.263794,4.322,573.762,5298,12297,"[{'isMostAccurate': True, 'time21_5': '2015-03-20T07:14Z', 'latitude': -3.0, 'longitude': 88.0, 'halfAngle': 39.0, 'speed': 825.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-20T14:32Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8067/-1', 'enlilList': [{'modelCompletionTime': '2015-03-20T14:05Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8065/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'MESSENGER', 'arrivalTime': '2015-03-21T03:22Z'}], 'cmeIDs': ['2015-03-20T02:00:00-CME-001']}, {'modelCompletionTime': '2015-03-20T16:14Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8068/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'Dawn', 'arrivalTime': '2015-03-27T16:54Z'}, {'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'MESSENGER', 'arrivalTime': '2015-03-21T02:12Z'}], 'cmeIDs': ['2015-03-20T02:00:00-CME-001']}]}]",2015.03.18_02:00_TAI
9.695797e+21,82.261,0.000272,2968.217,7.738,392.217,30.679,0.00090995,29.19,83.348,0.13843732,8363830000000.0,1197569000000.0,6.194731e+22,23.883,219.598358,3.123,4.275,5342,12309,"[{'isMostAccurate': True, 'time21_5': '2015-03-30T04:00Z', 'latitude': 14.0, 'longitude': 95.0, 'halfAngle': 33.0, 'speed': 175.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very slow. Measured based on one of the features that seemed to have some structure', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-29T21:46Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8115/-1', 'enlilList': []}]",2015.03.27_00:00_TAI
1.21324e+22,84.676,0.00198185,1226.204,2.952,496.044,33.271,0.00684563,25.151,85.429,0.21274301,10165590000000.0,2110542000000.0,3.072241e+22,18.434,244.76622,2.952,37.39,5415,12320,"[{'isMostAccurate': True, 'time21_5': '2015-04-06T04:49Z', 'latitude': -3.0, 'longitude': -36.0, 'halfAngle': 29.0, 'speed': 409.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T19:10Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8171/-1', 'enlilList': [{'modelCompletionTime': '2015-04-06T19:50Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8173/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-06T20:13Z', 'au': 5.5, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8175/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-07T19:39Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T06:46Z', 'estimatedDuration': 21.3, 'rmin_re': 6.2, 'kp_18': None, 'kp_90': 4, 'kp_135': 6, 'kp_180': 6, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8183/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001', '2015-04-06T20:36:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-06T04:26Z', 'latitude': -3.0, 'longitude': -34.0, 'halfAngle': 37.0, 'speed': 478.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T17:07Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8166/-1', 'enlilList': [{'modelCompletionTime': '2015-04-06T13:21Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T04:58Z', 'estimatedDuration': 18.5, 'rmin_re': 6.8, 'kp_18': None, 'kp_90': 3, 'kp_135': 4, 'kp_180': 5, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8164/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001']}]}]",2015.04.03_23:48_TAI
7.349361e+21,93.009,0.00484023,4674.186,10.169,487.187,49.711,0.00910292,32.382,101.832,-0.19793913,7677930000000.0,1938375000000.0,5.561324e+22,24.976,183.598831,3.505,43.364,5422,12318,"[{'isMostAccurate': True, 'time21_5': '2015-04-06T11:16Z', 'latitude': 11.0, 'longitude': -34.0, 'halfAngle': 25.0, 'speed': 558.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T19:59Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8174/-1', 'enlilList': [{'modelCompletionTime': '2015-04-06T19:50Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8173/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-06T20:13Z', 'au': 5.5, 'estimatedShockArrivalTime': '2015-04-09T09:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8175/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001']}, {'modelCompletionTime': '2015-04-07T19:39Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-09T06:46Z', 'estimatedDuration': 21.3, 'rmin_re': 6.2, 'kp_18': None, 'kp_90': 4, 'kp_135': 6, 'kp_180': 6, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8183/-1', 'impactList': None, 'cmeIDs': ['2015-04-05T23:48:00-CME-001', '2015-04-06T05:48:00-CME-001', '2015-04-06T20:36:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-06T10:59Z', 'latitude': 10.0, 'longitude': -34.0, 'halfAngle': 31.0, 'speed': 634.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-06T19:02Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8170/-1', 'enlilList': []}]",2015.04.04_05:48_TAI
1.502583e+22,124.009,0.01927703,7162.91,25.233,1554.421,70.929,0.05163912,44.323,127.341,0.54416037,29903450000000.0,19414270000000.0,2.228817e+23,34.014,1230.670776,4.329,451.642,5415,12320,"[{'isMostAccurate': True, 'time21_5': '2015-04-10T07:00Z', 'latitude': -15.0, 'longitude': 45.0, 'halfAngle': 45.0, 'speed': 500.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-10T15:12Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8204/-1', 'enlilList': [{'modelCompletionTime': '2015-04-10T15:31Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-13T06:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8205/-1', 'impactList': None, 'cmeIDs': ['2015-04-09T23:12:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-10T04:24Z', 'latitude': -10.0, 'longitude': 39.0, 'halfAngle': 29.0, 'speed': 450.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'fit with SWPC_cat, C3 only, lon range between 26-48 give good fit (choose 39), speed between 400-500 km/s', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-10T02:49Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8199/-1', 'enlilList': [{'modelCompletionTime': '2015-04-10T02:18Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8200/-1', 'impactList': None, 'cmeIDs': ['2015-04-09T23:12:00-CME-001']}]}]",2015.04.07_23:12_TAI
